cm_key,mvar1,mvar2,mvar3,mvar4,mvar5,mvar6,mvar7,mvar8,mvar9,mvar10,mvar11,mvar12,mvar13,mvar14,mvar15,mvar16,mvar17,mvar18,mvar19,mvar20,mvar21,mvar22,mvar23,mvar24,mvar25,mvar26,mvar27,mvar28,mvar29,mvar30,mvar31,mvar32,mvar33,mvar34,mvar35,mvar36,mvar37,mvar38,mvar39,mvar40,mvar41,mvar42,mvar43,mvar44,mvar45
57658,Charge      ,0,1782,4,12,190,0.0618,0.1155,0,0,2.1353,Finance            ,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3397.04,4744.2,715.12,2992.43,0,0,0,0,0,0
57659,Charge      ,3,0,4,44,4022,0.8309,0,2918974,1,4.3559,Social services    ,8,1,0,96.99,1410.33,292.4,367.06,1265.08,1340.23,649.81,1103.74,391.75,181.09,180.14,392.7,1420.51,1394.89,1727.04,1816,51371.32,36795.32,61542.84,39759.15,50372.02,38977.73,55583.6,35730.2,0,0,0,0,0,0
57660,Charge      ,0,29403,4,27,1100,0.1778,0,2918974,1,1.7945,Unknown            ,12,1,0,0,0,0,0,2595.14,0,1059.32,3501.37,0,0,0,0,0,0,0,0,2646.37,1081.08,4806.37,5273.56,6324.18,824.9,6442.33,7075.61,0,0,0,0,0,0
57661,Charge      ,0,106920,3,22,763,0.7969,0.1155,110922,0,2.5992,Entertainment      ,14,1,0,0,0,0,0,0,0,0,0,143.85,389.89,99.97,433.77,1265.51,845.03,1275.04,1439.69,28283.26,23415.82,18522.39,14471.6,36409.47,11866.09,6872.26,7459.5,1,0,1,0,0,0
57662,Charge      ,0,0,2,96,2418,0.986,0,0,1,3.7729,Office supplies    ,15,1,0,3.8,26.69,61.35,995.34,161.64,3972.35,1943.83,4894.35,266.89,36.76,26.71,276.94,0,0,0,0,0,0,0,0,51960.84,57967.05,65990.73,58391.99,0,0,0,0,0,0
57663,Charge      ,0,0,2,66,981,0.2127,0.1155,142614,1,2.4225,Durable goods      ,13,1,0,345.24,197.74,1.76,1.76,0,0,19469.5,2777.14,94.63,200.09,256.14,38.58,0,0,0,0,0,0,0,0,19877.09,17942.84,38830.68,11291,0,0,0,0,0,0
57664,Charge      ,0,0,3,10,490,0.0377,0,2918974,0,0.6983,Unknown            ,8,1,0,25.2,0,0,0,0,0,0,312.73,68.2,85.55,111.59,42.16,55.91,0,118.94,359.49,1151.89,3621.51,3684.04,11722.35,1526.54,3968.88,2866.29,14306.45,0,0,0,0,0,0
57665,Charge      ,0,0,1,116,719,0.2349,0,2918974,0,4.6228,Finance            ,8,1,1,12.57,10.96,6.98,5.35,788.43,984.3,631.82,1204.87,12.19,984.54,555.17,441.56,0,0,0,0,0,0,0,0,17927.9,26030.91,14279.18,10391.98,0,0,0,0,0,0
57666,Charge      ,0,0,1,36,981,0.2529,0,2918974,1,0.96,Misc services      ,18,1,0,0,0,0,0,0,0,0,0,3.01,25.47,19.43,9.05,0,0,0,0,10356.22,5858.24,4337.93,7183.21,13969.47,7112.8,7553.46,1754.83,1,0,0,0,0,0
57667,Charge      ,0,0,0,11,0,0.0789,0.1155,47829,0,2.215,Entertainment      ,15,1,0,0,0,0.66,9.45,0,725.64,0,0,0,0,0,0,0,0,0,0,2783.97,12337.32,4482.75,5446.49,3253.79,8366.34,2274.33,2296.65,2,0,0,0,0,0
57668,Charge      ,1,0,4,9,0,0.4488,0,123315,0,5.8633,Durable goods      ,13,1,0,38.78,29.08,29.08,0,340.45,0,0,0,239.58,4.42,159.85,84.15,0,0,0,0,0,0,0,0,49820.99,14577.32,17527.67,4421.62,0,0,0,0,0,0
57669,Charge      ,4,0,1,76,681,0.9464,0.5365,1137201,0,4.7386,Misc services      ,11,1,0,405.66,70.38,494.43,103.63,5077.01,18774.7,1706.53,3237.53,133.36,375.93,7.06,502.23,1322.72,1376.84,1036.34,933.76,43879.88,24795.02,31553.51,38677.67,49451.88,42906.89,31549.45,40938.46,2,0,0,2,0,0
57670,Charge      ,0,106920,1,7,490,0.7969,0.2682,12597570,1,1.2896,Finance            ,15,1,0,0,0,3.76,0,0,0,0,0,6.62,25.08,26.19,5.51,282.08,0,124.16,75.93,13011.1,4679.77,7866.1,907.41,27589.7,7175.14,10900.26,631.49,2,0,0,1,0,0
57671,Charge      ,0,21384,11,31,190,0.0746,0,2918974,0,3.8441,Unknown            ,10,1,0,694.96,0,0,0,15181.61,0,477.88,347,9.47,75.37,58.72,26.12,0,0,0,0,9023.39,1706.28,3403.91,1982.15,24378.51,1969.94,4127.1,2213.58,1,0,0,0,0,0
57672,Charge      ,2,0,3,113,2289,3.2284,0.7675,3016988,1,5.7517,Misc services      ,15,1,0,1407.24,3121.81,972.3,241.43,415.1,394,97.84,97.17,32.09,30051.12,13642.64,16440.57,0,0,0,0,0,0,0,0,434338.24,164875.52,170041.49,185227.85,0,0,0,0,0,0
57673,Charge      ,5,345886,4,1,1527,1.1759,0.3243,177835,1,5.4417,Unknown            ,4,1,1,3018.75,1708.46,7312.76,3480.88,3537.58,856.64,3133.84,2787.73,3155.15,463.86,1603.19,2015.82,0,0,0,0,0,0,0,0,111143.32,80889.52,102532.51,121413.71,0,0,0,0,0,0
57674,Charge      ,0,32076,1,184,381,0.0275,0,106371,0,3.1267,Construction       ,11,1,0,0,0,0,0,0,0,0,0,8.82,3.06,4.73,7.15,0,0,0,0,0,0,0,0,2948.44,2320.81,2378.35,4468.39,0,0,0,0,0,0
57675,Charge      ,0,0,4,343,185,0.0487,0.1155,44368,0,2.3773,Produce            ,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.97,215.27,182.33,166.08,5562.62,2389.39,3739.14,3157.37,3810.93,3982,4036.75,3211.76,0,0,0,0,0,0
57676,Charge      ,0,0,1,86,1820,0.2847,0.1155,135146,0,2.4212,Finance            ,14,1,1,0,0,0,0,978.79,2302.2,619.36,0,0,0,0,0,497.95,472.62,229.93,631.15,5543.59,14294.87,17627.4,13278.91,17173.33,13878.58,15664.55,11148.15,2,0,0,0,0,0
57677,Charge      ,3,0,8,21,1351,2.3072,0.2986,332766,1,5.925,Transport          ,15,1,0,122.92,26944.97,58.72,43.53,0,4490.78,1418.07,0,4.51,35.48,14.26,25.73,0,364.59,431.09,759.11,339886.79,265863.61,98937.64,351306.58,3359.6,542539.52,159433.95,57436.9,1,0,0,0,0,0
57678,Charge      ,0,0,3,240,490,0.1281,0.1155,87153,0,1.1126,Misc services      ,10,1,0,0,0,0,0,1255.34,161.21,0,0,53.21,24.3,71.81,5.7,141.58,215.76,253.05,423.31,10352.03,12359.16,12073.12,13552.07,16089.63,12019.6,12386.97,13104.6,1,0,0,0,0,0
57679,Charge      ,0,160380,2,199,1962,0.7969,0.1831,156802,1,2.0894,Misc services      ,11,1,3,61.92,333.08,0,111.38,0,1062.06,1045.59,0,17.68,72.72,75.78,14.62,0,0,0,0,0,0,0,0,15563.06,13052.51,9669.17,4816.33,0,0,0,0,0,0
57680,Charge      ,0,0,2,151,981,0.7969,0.1155,87153,1,2.1332,Social services    ,11,1,0,23.55,19.85,27.49,1252.9,3538.94,1708.28,1033.42,5203.09,88.87,45.77,111.55,23.09,479.46,465.42,485.34,456.46,22486.51,17493.69,22995.91,25283.51,66083.45,14914.79,26793.75,31088.8,0,0,0,0,0,0
57681,Charge      ,0,0,2,270,272,0.0239,0.231,116374,0,0.6921,Produce            ,8,1,0,0,0,0,0,119.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4983.59,145.56,84.91,438.91,0,0,0,0,0,0
57682,Charge      ,1,0,9,16,423,0.1113,0,2918974,1,4.3643,Automotive         ,13,1,0,360.86,590.13,409.86,409.86,0,0,0,0,79.57,176.16,212.49,43.24,757.79,563.71,478.85,587.46,13630.69,9736.38,7538.68,9129.93,23550.53,9557.82,4972.15,8504.42,0,2,0,0,2,0
57683,Charge      ,1,0,4,74,446,0.1376,0.1155,792300,0,2.4372,Durable goods      ,12,1,0,18.58,12.38,44.37,12.38,521.02,0,0,0,4.68,254.63,100.75,158.56,0,0,0,0,0,0,0,0,14206.3,14035.57,29004.15,4713.8,0,0,0,0,0,0
57684,Charge      ,0,0,3,188,207,0.0672,0,2918974,0,1.8362,Social services    ,11,1,0,0.88,0,160.33,378.62,964.81,942.93,0,618.92,158.9,419.85,351.59,227.16,0,0,0,0,0,0,0,0,6991.73,4760.52,3412.64,7853.67,0,0,0,0,0,0
57685,Charge      ,4,160380,3,13,1784,1.844,0.231,222599,0,5.4799,Transport          ,9,1,0,879.02,457.76,1043.49,128.6,5731.71,3128.35,5057.27,3149.36,3257.63,498.56,1881.94,1874.25,0,0,0,0,0,0,0,0,157677.91,111916.47,155131.92,125256.49,0,0,0,0,0,0
57686,Charge      ,0,8910,3,127,381,0.3179,0,0,0,1.7619,Non durable goods  ,13,1,0,374.41,248.11,106.4,83.73,572.27,545.68,435.69,362.57,249.62,244.89,476.55,17.96,109.25,31.08,60.89,64.56,22477.35,21635.97,20862.93,20395.69,22661.98,19793.65,22048.25,19740.39,0,0,0,0,0,0
57687,Charge      ,1,192812,8,97,381,0.1025,0.1155,84470,0,2.8514,Non durable goods  ,13,1,2,0,0,0,0,630.36,145.8,0,0,89.45,1149.99,330.27,909.17,25.72,0,0,202.7,9462.88,6870.72,3759.37,11159.77,15884.42,5722.69,3316.46,8265.39,1,1,0,1,0,0
57688,Charge      ,0,53460,0,16,245,0.7969,0.4817,2589300,0,5.1729,Transport          ,13,1,0,232.59,135.8,111.89,303.18,20052.55,17979.26,1608.13,1489.43,125.83,4565.89,3271.44,1420.28,2184.18,3030.83,1716.85,1375.38,184024.99,149226.75,88444.77,48281.72,242026.45,112234.45,177617.54,48791.89,0,0,0,0,0,0
57689,Charge      ,0,0,2,12,381,0.453,0.4993,950760,0,2.6613,Personal services  ,13,1,0,50.63,0,2848.18,0,0,1251.86,1482.83,0,24.98,308.92,260.43,73.47,0,0,0,0,0,0,0,0,36228.5,30113.38,21615.02,5309.48,0,0,0,0,0,0
57690,Charge      ,1,0,2,132,553,4.32,0,0,0,4.3842,Office supplies    ,11,1,0,601.88,717.86,285.95,225.24,827.51,5351.24,5682.44,1886.79,37.64,326.96,78.86,285.74,0,0,0,0,0,0,0,0,198592.77,133440.43,74068.06,73245.16,0,0,0,0,0,0
57691,Charge      ,2,0,3,44,381,0.2597,0,2918974,0,5.7624,Consumables        ,10,1,0,2.65,1.76,3.54,3.54,0,0,0,0,37.79,351.53,358.76,30.56,411.18,534.13,440.32,386.42,45682.87,63489.61,55772.32,53996.46,63031.77,54067.97,50256.41,48720.99,1,0,0,0,0,0
57692,Charge      ,1,187110,5,53,1842,0.2082,0,2918974,1,1.6324,Unknown            ,12,1,0,0,0,0,0,1768.76,967.39,284.67,552.19,19.83,46.87,43.41,23.29,369.15,405.68,583.01,1193.41,13510.4,15484.24,15910.14,10845.77,20529.88,17274.78,13154.67,10594.1,0,0,0,0,0,0
57693,Charge      ,1,0,0,20,190,0.4563,0,0,0,2.9673,Social services    ,13,1,0,105.56,38.87,440.06,38.87,776.5,0,960.18,411.78,957.2,696.78,1120.18,533.8,0,0,0,0,0,0,0,0,44001.26,12878.13,20512.56,19330.76,0,0,0,0,0,0
57694,Charge      ,0,0,2,11,0,0.7969,0,2918974,0,4.1222,Durable goods      ,10,2,0,23.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18877.83,7170.36,4530.97,3869.2,0,0,0,0,0,0
57695,Charge      ,0,66825,1,1,0,0.1442,0,2918974,0,1.8216,Unknown            ,5,4,0,0,112.35,0,0,773.82,59.01,2307.11,0,558.46,783.33,1147.59,194.2,197.01,0,0,0,9983.88,10700.43,6950.1,2749.93,18498.72,10824.98,10492.98,3290.91,1,0,0,0,0,0
57696,Charge      ,0,0,2,181,981,0.0249,0,2918974,1,0.7778,Unknown            ,17,1,0,56.85,37.33,37.33,37.33,0,239.45,673.75,0,469.88,10.35,265.73,214.5,0,8.82,35.86,0,1540.41,1817.82,4774.67,3143.8,3568.63,2731.85,5949.85,3849.84,1,0,0,0,0,0
57697,Charge      ,0,0,0,93,981,0.3291,0.1831,102999,1,3.7898,Household          ,14,1,0,1164.59,238.59,269.94,1060.37,1226.21,82.14,704.06,1985.58,3301.59,589.06,1197.2,2693.45,398.62,468.86,551.91,952.76,21790.31,19620.17,49574.36,30195.25,41706.62,15113.48,35425.63,39937.41,1,0,0,0,0,0
57698,Charge      ,3,0,1,263,4809,3.7459,0.4398,4657296,1,4.6304,Finance            ,11,1,1,4465.32,476.61,449.45,309.68,17495.96,5164.14,16110.57,6183.3,116,1265.05,1085.48,295.57,381.94,502.34,477.81,624.21,180317.97,90996.61,127419.12,124558.73,234814.91,88141.92,122011.5,125850.62,0,0,0,0,0,0
57699,Charge      ,0,0,4,270,272,0.1375,0.1155,152844,0,1.7134,Finance            ,9,1,0,0,57.02,17.81,0,0,0,0,0,75.83,57.49,19.95,113.37,0,0,0,0,0,0,0,0,10459.89,8542.54,10610.37,7543.83,0,0,0,0,0,0
57700,Charge      ,1,0,3,179,718,0.195,0.1831,168086,0,3.144,Misc services      ,11,1,1,168.13,192.14,113.24,201.17,3262.01,1716.1,2446.98,1302,40.93,50.75,22.1,69.58,0,0,0,0,0,0,0,0,19765.81,12376.49,14942.41,14794.68,0,0,0,0,0,0
57701,Charge      ,2,29937,4,139,3110,0.776,0,95076,1,5.8285,Misc services      ,11,1,0,643.69,495.37,397.72,273,33.42,560.99,372.61,0,257.73,962.4,973.64,246.49,1.75,0,48.19,49.49,72445.45,59687.11,40439.23,61414.43,90955.13,61466.02,47272.17,64851.7,0,0,1,0,0,0
57702,Charge      ,2,10692,4,6,1624,0.611,0.3662,768531,0,1.318,Social services    ,13,1,2,206.47,87.52,58.73,160.16,736.25,766.52,0,1663.09,1580.74,7805.39,5062.93,4323.2,0,0,0,0,0,0,0,0,60412.98,44218.22,43116.41,43456.25,0,0,0,0,0,0
57703,Charge      ,0,0,7,303,1079,0.7969,0.6063,2608270,1,2.1385,Construction       ,10,1,0,0,0,0,0,0,0,0,0,9.72,6.44,12.85,3.31,0,0,0,0,0,0,0,0,3156.87,2466.7,6028.89,1236.71,0,0,0,0,0,0
57704,Charge      ,0,0,3,7,0,0.0012,0,2918974,0,0.5352,Unknown            ,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85,52.32,0,30.18,1128.39,1240.08,1024.38,80.75,366.05,406.11,0,0,0,0,0,0,0
57705,Charge      ,1,0,2,14,190,0.2273,0,2918974,0,1.8666,Entertainment      ,13,1,0,0,707.4,0,0,3467.2,2061.71,614.26,1899.61,75.35,1.24,64.15,12.44,661.52,398.97,544.11,980.97,23096.64,11249.37,15114.6,11483.09,33727.63,9681.79,12844.2,13153.93,0,0,0,0,0,0
57706,Charge      ,1,0,4,11,72,0.0568,0,2918974,0,1.2121,Unknown            ,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,247.59,357.49,280.33,250.14,8781.91,4534.54,6536.11,9106.62,8382.41,4682.16,5422.32,9551.94,0,2,0,0,2,0
57707,Charge      ,1,0,1,182,207,0.1515,0.2986,300444,0,3.5354,Transport          ,15,1,0,0,0,2401.13,0,252.8,1553.58,0,252.36,1033.88,307.35,816.7,524.53,1445.37,1844.39,1841.65,1574.72,7556.12,17217.84,16739.99,13378.47,16419.52,17939.15,16501.48,12271.57,0,0,0,0,0,0
57708,Charge      ,0,0,0,19,0,0.7969,0.3466,154848,0,3.1565,Entertainment      ,13,0,0,22.63,148.48,16.53,0,0,0,257.19,147.81,95.1,75.18,26.68,143.6,0,0,0,0,0,0,0,0,32107.95,15826.45,45958.5,22579.3,0,0,0,0,0,0
57709,Charge      ,0,0,3,19,660,0.7969,0.1155,144251,1,1.2498,Finance            ,13,1,2,26.69,16.9,0,0,0,0,130.7,0,107.5,182.5,76.44,213.56,17.47,65.64,97.25,98.75,7125.65,12861.14,-408.99,26197.8,14904.11,14350.7,10950.04,41563.32,0,0,0,0,0,0
57710,Charge      ,2,149153,2,305,1297,0.8121,0,2918974,1,5.3319,Manufacturing      ,9,1,0,2737.25,1247.4,599.54,2457.24,8760.13,7799.35,7393.15,3489.58,1814,2525.98,3465.45,874.53,155.52,480.05,0,0,73604.7,54512.82,70667.04,47336.28,97469.49,55774.69,53625.02,57319.38,1,0,0,0,0,0
57711,Charge      ,1,135432,1,12,245,0.3746,0,2918974,0,3.508,Unknown            ,18,1,0,0,0,0,0,0,0,0,0,14.63,300.21,130.55,184.29,0,0,0,0,0,0,0,0,49618.24,41898.6,65348.53,39111.67,0,0,0,0,0,0
57712,Charge      ,0,6682,3,12,1171,0.7969,0.4142,1642384,1,1.2632,Manufacturing      ,18,1,0,54.29,0,0,0,215.69,1099.23,0,0,146.46,130.59,77.49,199.56,82.16,0,0,0,6132.11,24480.58,63272.73,26891.79,29783.6,26072.23,55094.23,0,0,0,0,0,0,0
57713,Charge      ,1,106920,1,26,485,0.2486,0,108244,0,5.6941,Entertainment      ,16,1,0,154.95,102.65,62.33,142.27,929.2,1615.4,0,197.27,0,0,0,0,3710.22,3082.44,3587.4,1092.63,29647.45,29602.38,29024.77,24060.99,47477.5,29328.88,37232.61,16215.23,1,0,0,1,0,0
57714,Charge      ,0,0,4,104,327,0.0459,0.1831,87153,0,1.2515,Consumables        ,14,1,0,0,0,0,0,0,0,0,0,49.71,181.31,117.33,113.69,0,0,0,0,0,0,0,0,10666.02,5141.8,9527.36,4768.96,0,0,0,0,0,0
57715,Charge      ,2,0,5,152,163,0.042,0.1831,142614,0,1.858,Personal services  ,10,1,1,157.64,170.27,189.11,48.6,502.6,1384.02,2708.36,0,0,0,0,0,0,0,0,0,0,0,0,0,6171.7,3863.24,5618.02,1338.34,0,0,0,0,0,0
57716,Charge      ,0,0,2,9,0,0.7969,0.3243,79563,0,1.8468,Office supplies    ,14,4,0,168.53,103.74,45.53,22.77,45.46,173.87,825.93,0,749.25,81.51,675.89,154.87,586.7,372.55,509.93,356.94,21303.01,9049.28,9715.69,537.09,24588.66,7928.9,10653.26,3103.81,0,1,0,0,0,0
57717,Charge      ,1,128838,2,149,472,1.1351,0.1831,474229,0,4.0336,Personal services  ,13,1,0,0,22.68,0,0,96297.84,0,622.75,0,834.25,877.93,640.89,1071.29,81.25,0,0,0,98351.49,6298.01,6576.41,4559.56,140530.54,12810.12,5655.94,5983.94,0,1,0,0,0,0
57718,Charge      ,0,0,2,35,763,0.7969,0,2918974,0,1.653,Household          ,14,1,0,0,0,0,0,0,0,0,104.89,0,0,0,0,105.22,30.74,29.03,79.55,2916.81,4974.65,4035.5,9840.69,4011.34,3238.24,1977.04,3907.17,1,0,1,0,0,0
57719,Charge      ,0,0,4,14,310,0.1516,0.2986,105276,0,4.6651,Office supplies    ,12,1,0,45.38,33.95,25.76,27.99,1837.35,0,416.47,739.43,46.09,1121.21,572.12,595.18,0,0,33.3,0,10189.03,10445.9,15251.5,10546.22,14946.89,8290.24,16576.14,8777.34,1,1,0,0,0,0
57720,Charge      ,3,19245,5,104,486,0.4924,0.3996,789170,0,3.2125,Social services    ,14,1,1,607.62,247.07,1182.48,397.49,3334.82,4830.51,765.52,1145.88,425.89,58.6,76.41,408.08,0,0,0,0,0,0,0,0,43683.81,25907.05,9575.86,14129.45,0,0,0,0,0,0
57721,Charge      ,0,0,0,11,0,0.7969,0.2682,272271,0,2.8132,Social services    ,14,1,0,1126.88,0,415.77,0,1639.51,756.42,2449.35,442.81,255.35,2610.94,2115.27,751.02,0,0,0,0,0,0,0,0,28332.04,14889.42,23462.49,10804.02,0,0,0,0,0,0
57722,Charge      ,0,53460,5,71,327,0.0248,0,2918974,0,1.4712,Unknown            ,11,1,1,1.76,0,0,0,229.86,323.26,399.74,147.41,0,0,0,0,548.11,273.51,355.49,291.07,2121.36,1555.13,2594.02,1788.86,4274.42,1410.54,1837.83,1805.48,0,0,0,0,0,0
57723,Charge      ,0,5346,1,33,381,0.0724,0.3243,113523,0,3.44,Consumables        ,13,1,0,0,0,0,0,0,0,0,0,11.33,39.55,0.31,50.57,0,0,0,0,0,0,0,0,11588.78,12534.16,8114.36,7658.55,0,0,0,0,0,0
57724,Charge      ,0,0,2,20,0,0.7969,0.3243,459534,1,2.2086,Non durable goods  ,7,3,0,0,0,0,0,70.06,481.19,315.73,1466.63,0,0,0,0,164.98,310.62,186.94,362.48,14236.53,3894.59,0,0,14265.86,10217.48,4948.72,14623.92,1,0,0,0,0,0
57725,Charge      ,0,0,4,91,0,0.7969,0.1155,297790,1,6.0734,Household          ,12,1,0,0,0,0,1.92,48.08,939.06,0,2420.36,297.6,160.86,27.88,430.58,0,0,0,0,0,0,0,0,212318.67,96913.97,83684.07,116857.58,0,0,0,0,0,0
57726,Charge      ,1,0,3,19,2343,0.3133,0,50114,1,2.9053,Misc services      ,12,1,1,168.39,110.16,268.1,1887.33,747.39,1699.26,12770.5,1665.24,12.13,10.16,11.94,10.35,0,0,0,69.59,17288.64,17005,13308.39,23405.22,31229.36,26513.33,41781.69,38537.93,2,0,0,2,0,0
57727,Charge      ,0,0,3,29,931,0.7969,0,2918974,1,6.4835,Unknown            ,13,1,0,0,77.45,77.45,69.77,0,0,0,0,14.55,118.58,68.26,64.87,0,0,0,0,0,0,0,0,7080.2,28045.08,27039.04,18755.9,0,0,0,0,0,0
57728,Charge      ,0,24057,1,44,185,0.0306,0.1155,64683,0,0.9941,Misc services      ,17,1,0,678.48,420.72,401.1,213.85,0,0,0,0,34,15.89,44.94,4.95,0,0,0,0,0,0,0,0,2523.68,2701.63,1625.27,1728.93,0,0,0,0,0,0
57729,Charge      ,0,0,1,10,490,0.7969,0,94161,1,5.8064,Durable goods      ,14,1,1,13.61,0,0,44.75,1832.07,31.78,1253.26,0,4743.84,60148.71,21109.98,43782.57,0,0,0,0,0,0,0,0,189801.89,124566.28,119811.3,118523.59,0,0,0,0,0,0
57730,Charge      ,0,40629,4,12,245,0.7969,0,2918974,0,3.8328,Unknown            ,15,1,0,0,0,441.05,0,0,50.4,0,0,0,0,0,0,3769.12,2335.82,2401.2,3367.79,23712.17,18331.34,16532.88,15320.49,31029.79,23188.88,13847.01,16046.72,1,0,0,1,0,0
57731,Charge      ,4,222750,4,3,637,1.7247,0.3838,602148,1,5.8722,Misc services      ,13,1,0,6267.53,0,0,0,30.13,0,0,0,4748.25,5388.44,3813.61,6323.08,0,0,0,0,0,0,0,0,103609.77,0,0,0,0,0,0,0,0,0
57732,Charge      ,0,0,2,80,1177,0.2217,0.3996,1080377,1,2.0005,Entertainment      ,12,1,0,5.31,8.87,0,0,129.49,0,41.21,0,0,0,0,0,0,0,0,0,0,0,0,0,12323.32,7764.87,6585.66,3570.59,0,0,0,0,0,0
57733,Charge      ,0,0,3,26,833,0.3993,0,2918974,0,1.0711,Unknown            ,3,1,0,0,0,159.49,1590.77,2141.88,1341.35,0,321.69,0,0,0,0,0,0,0,0,0,0,0,0,28605.12,22504.68,13771.63,10841.47,0,0,0,0,0,0
57734,Charge      ,0,0,3,22,981,0.7969,0,2918974,0,3.4842,Personal services  ,16,1,0,4.86,31.59,0,0,1148.71,684.42,455.76,447.23,115.02,26.11,88.53,52.6,0,0,0,0,0,0,0,0,66535.04,36714.73,26543.95,22452.5,0,0,0,0,0,0
57735,Charge      ,0,0,3,9,1024,1.6734,0.1155,214609,0,6.3923,Transport          ,10,1,0,0,0,0,0,52264.99,24287.28,36218.22,282602.69,178.61,1.38,151.31,28.68,0,0,0,0,0,0,0,0,215175.19,51619.57,51814.63,687197.47,0,0,0,0,0,0
57736,Charge      ,1,0,2,355,1635,0.0872,0.3466,388227,1,0.882,Personal services  ,9,1,2,160.95,207,538.83,86.09,0,0,0,309.47,78.35,73.9,69.25,83,0,0,0,0,0,0,0,0,13562.57,5718.69,8239.98,10691.32,0,0,0,0,0,0
57737,Charge      ,0,0,4,9,119,0.1675,0.1155,106428,0,3.2257,Social services    ,10,1,0,644.79,0,443.72,132.76,0,0,0,0,32.27,400.84,235.49,197.62,157.07,200.12,126.87,49.56,14903.13,7885.62,5342.96,3799.46,14361.12,9009.28,6147.64,3831.1,2,0,0,0,0,0
57738,Charge      ,0,0,4,113,784,0.7969,0.1155,115781,0,2.6072,Finance            ,9,1,1,118.82,89.23,66.96,0,0,0,0,0,18.22,117.75,113.71,22.26,0,0,0,0,0,0,0,0,7792.69,11804.55,3067.2,5383.26,0,0,0,0,0,0
57739,Charge      ,4,2673,3,21,464,0.6173,0.231,318105,1,5.2675,Produce            ,18,1,0,0,0,0,0,427.27,323.82,1376.83,47.39,9.34,19.26,25.04,3.56,0,0,0,0,0,0,0,0,68824.37,36289.68,69384.75,54068.15,0,0,0,0,0,0
57740,Charge      ,0,0,6,355,207,0.8392,0.1831,142614,0,6.3589,Non durable goods  ,8,1,0,1815.95,0,1293.96,0,963.93,733.53,1014.82,1259.4,326.56,258.77,229.97,355.36,0,0,0,0,0,0,0,0,27346.75,145359.87,14253.25,11106.02,0,0,0,0,0,0
57741,Charge      ,0,0,4,149,327,0.0031,0.1155,0,0,0.7347,Misc services      ,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706.65,427.32,427.32,427.32,715.97,145.44,145.44,145.44,0,0,0,0,0,0
57742,Charge      ,1,0,7,249,538,0.0678,0.1155,121335,0,1.0145,Manufacturing      ,6,1,0,20.48,63.5,79.26,13.37,1455.02,50.54,146.15,0,92.49,62.8,105.53,49.76,0,0,0,0,0,0,0,0,8241.63,7197.64,4153.77,4010.32,0,0,0,0,0,0
57743,Charge      ,0,0,3,162,981,0.4278,0.2682,752685,1,1.6535,Durable goods      ,9,1,0,10.91,0,0.88,178.11,2630.38,407.15,0,0,2.78,7.22,9.69,0.31,0,0,0,0,0,0,0,0,24069.85,20879.34,10372.1,6223.14,0,0,0,0,0,0
57744,Charge      ,1,5346,1,129,639,0.3627,0.231,182229,0,5.6187,Entertainment      ,13,1,0,277.17,184.43,285.07,137.05,411.93,1561.33,0,1918.63,484.36,1477.11,1716.64,244.83,0,0,0,0,0,0,0,0,63514.74,28875.71,30810.32,38489.85,0,0,0,0,0,0
57745,Charge      ,2,21384,2,1,327,0.1766,0,2918974,0,5.5031,Unknown            ,8,1,0,24.28,0,7.4,12.62,0,0,0,0,131.29,204.61,219.93,115.97,0,0,0,0,0,0,0,0,30395.69,4407.19,6636.8,2925.34,0,0,0,0,0,0
57746,Charge      ,1,173210,4,109,1619,0.0576,0,133091,0,1.432,Personal services  ,13,1,0,0,0,0,0,494.24,0,0,0,109.67,156.46,127.58,138.55,130.86,280.78,245.66,203.32,13310.51,3388.42,16737.65,6147.31,7204.01,1037.69,9277.63,2614.44,2,0,0,0,0,0
57747,Charge      ,1,0,2,334,2060,0.6939,0.5365,1109220,1,4.9139,Apparel,9,1,1,2.65,1.76,1094.05,1283.56,1318.32,101.21,0,0,540.85,935.43,1003.41,472.87,0,0,0,0,0,0,0,0,79416.55,31050.46,32322.6,36701.38,0,0,0,0,0,0
57748,Charge      ,0,0,1,1,0,0.0285,0,72891,0,0.735,Misc services      ,10,1,0,0,0,0,0,58,0,0,0,710.27,325.76,402.42,633.61,0,0,0,0,0,0,0,0,6981.71,0,0,0,0,0,0,0,0,0
57749,Charge      ,3,0,2,145,431,0.3678,0.1831,166383,0,2.6066,Misc services      ,11,1,1,186.17,2042.23,35.03,5.34,656.17,1214.33,5231.56,1491.46,435.22,742.17,755.61,421.78,259.38,385.56,1377.73,677.51,18385.95,27076.39,31405.92,17572.82,26103.49,16306.03,50233.27,13943.97,0,0,0,0,0,0
